,Bad,Good,pred,obs
2,0.577094865928,0.422905134072,Bad,Bad
5,0.678465156207,0.321534843793,Bad,Bad
6,0.303136033119,0.696863966881,Good,Good
7,0.0586894406509,0.941310559349,Good,Good
19,0.408396306245,0.591603693755,Good,Bad
22,0.211159475444,0.788840524556,Good,Good
24,0.0282906528102,0.97170934719,Good,Good
25,0.0303936454824,0.969606354518,Good,Good
36,0.480334753906,0.519665246094,Good,Bad
37,0.343986103547,0.656013896453,Good,Good
38,0.167376215911,0.832623784089,Good,Bad
39,0.0636280107865,0.936371989214,Good,Good
41,0.238934428909,0.761065571091,Good,Good
42,0.378231344626,0.621768655374,Good,Good
45,0.279083533591,0.720916466409,Good,Bad
47,0.143336343569,0.856663656431,Good,Good
49,0.0701200735353,0.929879926465,Good,Good
52,0.121452520811,0.878547479189,Good,Good
53,0.112831451791,0.887168548209,Good,Good
66,0.131862132318,0.868137867682,Good,Good
73,0.195207589843,0.804792410157,Good,Good
75,0.578712810061,0.421287189939,Bad,Bad
76,0.0522290830459,0.947770916954,Good,Good
83,0.188187244541,0.811812755459,Good,Good
85,0.14390878241,0.85609121759,Good,Good
87,0.327973675026,0.672026324974,Good,Good
93,0.0337233474972,0.966276652503,Good,Bad
94,0.25342315727,0.74657684273,Good,Good
98,0.325514048179,0.674485951821,Good,Good
99,0.151051129666,0.848948870334,Good,Good
103,0.0680386567913,0.931961343209,Good,Good
105,0.0372547495567,0.962745250443,Good,Good
114,0.350687837878,0.649312162122,Good,Bad
116,0.0267398591643,0.973260140836,Good,Good
117,0.404287391342,0.595712608658,Good,Bad
118,0.267726166838,0.732273833162,Good,Good
119,0.341203342789,0.658796657211,Good,Bad
123,0.131358203925,0.868641796075,Good,Good
127,0.269136842299,0.730863157701,Good,Good
128,0.293940054026,0.706059945974,Good,Bad
129,0.0716305605211,0.928369439479,Good,Good
133,0.229889235352,0.770110764648,Good,Good
138,0.0660929870311,0.933907012969,Good,Bad
141,0.107619424988,0.892380575012,Good,Good
146,0.624740021511,0.375259978489,Bad,Good
148,0.0336372953571,0.966362704643,Good,Good
157,0.0310985349434,0.968901465057,Good,Good
170,0.291234201314,0.708765798686,Good,Bad
175,0.710309040985,0.289690959015,Bad,Bad
187,0.190982888544,0.809017111456,Good,Bad
192,0.668609464841,0.331390535159,Bad,Bad
196,0.214608063769,0.785391936231,Good,Bad
199,0.146230863507,0.853769136493,Good,Good
203,0.124035110637,0.875964889363,Good,Good
214,0.044352500452,0.955647499548,Good,Bad
217,0.529141746327,0.470858253673,Bad,Good
218,0.155884935275,0.844115064725,Good,Good
219,0.696848325328,0.303151674672,Bad,Good
220,0.0711691297174,0.928830870283,Good,Good
224,0.0630726315752,0.936927368425,Good,Good
225,0.0458967850682,0.954103214932,Good,Good
227,0.767616047364,0.232383952636,Bad,Bad
233,0.0594583369828,0.940541663017,Good,Good
236,0.61940344268,0.38059655732,Bad,Bad
243,0.799180172812,0.200819827188,Bad,Bad
246,0.0611126714444,0.938887328556,Good,Good
248,0.677667892183,0.322332107817,Bad,Good
250,0.307957967551,0.692042032449,Good,Bad
261,0.263801362641,0.736198637359,Good,Good
263,0.494317224517,0.505682775483,Good,Good
266,0.278176877663,0.721823122337,Good,Bad
272,0.0221758668294,0.977824133171,Good,Good
273,0.951077659012,0.0489223409876,Bad,Good
276,0.0484996779488,0.951500322051,Good,Good
283,0.087917149357,0.912082850643,Good,Good
303,0.0525027861364,0.947497213864,Good,Bad
312,0.266001562832,0.733998437168,Good,Good
318,0.0887767302983,0.911223269702,Good,Good
323,0.105132101323,0.894867898677,Good,Good
325,0.118572718881,0.881427281119,Good,Good
334,0.271258349198,0.728741650802,Good,Bad
344,0.314085231315,0.685914768685,Good,Good
347,0.0804637196439,0.919536280356,Good,Good
354,0.824147507265,0.175852492735,Bad,Bad
370,0.177595473584,0.822404526416,Good,Good
371,0.16381509701,0.83618490299,Good,Good
374,0.248378017334,0.751621982666,Good,Good
398,0.255329845647,0.744670154353,Good,Good
405,0.261992155896,0.738007844104,Good,Good
407,0.0046746309292,0.995325369071,Good,Good
409,0.231832898679,0.768167101321,Good,Good
410,0.0616046992042,0.938395300796,Good,Bad
417,0.616847374381,0.383152625619,Bad,Bad
418,0.697099362602,0.302900637398,Bad,Good
426,0.17295965266,0.82704034734,Good,Good
429,0.0745221504192,0.925477849581,Good,Good
430,0.179339633367,0.820660366633,Good,Bad
434,0.114146985374,0.885853014626,Good,Good
443,0.352844921362,0.647155078638,Good,Good
447,0.810006406907,0.189993593093,Bad,Bad
449,0.0225704066525,0.977429593348,Good,Good
450,0.151880783096,0.848119216904,Good,Bad
459,0.428569976914,0.571430023086,Good,Good
468,0.307463973641,0.692536026359,Good,Good
481,0.0871935039913,0.912806496009,Good,Good
484,0.0645228826703,0.93547711733,Good,Good
487,0.0422254677442,0.957774532256,Good,Good
491,0.0638010171071,0.936198982893,Good,Good
499,0.116992853881,0.883007146119,Good,Good
501,0.826908858082,0.173091141918,Bad,Bad
506,0.040477004269,0.959522995731,Good,Bad
517,0.16524666355,0.83475333645,Good,Good
522,0.395760776695,0.604239223305,Good,Bad
528,0.00772488468805,0.992275115312,Good,Good
542,0.186834533162,0.813165466838,Good,Good
550,0.0194756915379,0.980524308462,Good,Good
552,0.106079629847,0.893920370153,Good,Good
554,0.345011172861,0.654988827139,Good,Good
555,0.166738200997,0.833261799003,Good,Good
570,0.737874459495,0.262125540505,Bad,Bad
590,0.0984545870449,0.901545412955,Good,Bad
593,0.17249519204,0.82750480796,Good,Good
597,0.786938429253,0.213061570747,Bad,Bad
598,0.431555332056,0.568444667944,Good,Bad
602,0.33317636084,0.66682363916,Good,Bad
610,0.0375192590505,0.962480740949,Good,Good
615,0.0745441131554,0.925455886845,Good,Bad
624,0.766731323089,0.233268676911,Bad,Good
625,0.400561100851,0.599438899149,Good,Bad
626,0.0602350648523,0.939764935148,Good,Good
632,0.721031797496,0.278968202504,Bad,Bad
637,0.0953853763163,0.904614623684,Good,Good
643,0.159859706525,0.840140293475,Good,Bad
646,0.367494434937,0.632505565063,Good,Bad
647,0.688754498139,0.311245501861,Bad,Good
649,0.349008009032,0.650991990968,Good,Bad
652,0.243463607585,0.756536392415,Good,Bad
655,0.0116922627104,0.98830773729,Good,Good
656,0.716769724541,0.283230275459,Bad,Good
662,0.519541027979,0.480458972021,Bad,Bad
664,0.26334913217,0.73665086783,Good,Good
665,0.0428601947096,0.95713980529,Good,Good
671,0.0561917492647,0.943808250735,Good,Good
678,0.739771724872,0.260228275128,Bad,Bad
680,0.161273501934,0.838726498066,Good,Good
681,0.168134486417,0.831865513583,Good,Good
684,0.155336090306,0.844663909694,Good,Good
689,0.0876512573555,0.912348742644,Good,Good
691,0.355275138652,0.644724861348,Good,Good
693,0.361896010969,0.638103989031,Good,Good
702,0.264754245511,0.735245754489,Good,Bad
709,0.271755266861,0.728244733139,Good,Good
711,0.0530095061394,0.946990493861,Good,Good
714,0.164745651718,0.835254348282,Good,Good
726,0.0669221528712,0.933077847129,Good,Good
743,0.0457201010226,0.954279898977,Good,Good
745,0.300774343302,0.699225656698,Good,Good
748,0.541500550525,0.458499449475,Bad,Bad
751,0.240897237873,0.759102762127,Good,Good
763,0.39625937943,0.60374062057,Good,Good
767,0.689820715721,0.310179284279,Bad,Bad
768,0.0230305853998,0.9769694146,Good,Good
792,0.0238516874406,0.976148312559,Good,Good
793,0.0155569624771,0.984443037523,Good,Good
798,0.11060089992,0.88939910008,Good,Good
799,0.0868651160041,0.913134883996,Good,Good
804,0.023555152659,0.976444847341,Good,Good
812,0.0579754252049,0.942024574795,Good,Good
817,0.0284730605361,0.971526939464,Good,Good
827,0.566882316103,0.433117683897,Bad,Bad
831,0.105822633134,0.894177366866,Good,Good
839,0.0453260974635,0.954673902537,Good,Good
846,0.0714912340841,0.928508765916,Good,Good
849,0.0643762641678,0.935623735832,Good,Good
850,0.148619605282,0.851380394718,Good,Bad
854,0.788198226188,0.211801773812,Bad,Bad
861,0.0376373022805,0.96236269772,Good,Good
872,0.0330547149538,0.966945285046,Good,Good
888,0.788177268395,0.211822731605,Bad,Bad
899,0.0365991545143,0.963400845486,Good,Good
901,0.171456739334,0.828543260666,Good,Bad
906,0.349312757857,0.650687242143,Good,Good
917,0.0228511549375,0.977148845063,Good,Good
918,0.629093611649,0.370906388351,Bad,Bad
919,0.573446719869,0.426553280131,Bad,Bad
922,0.197053893047,0.802946106953,Good,Good
934,0.022874591831,0.977125408169,Good,Good
938,0.475142603041,0.524857396959,Good,Good
946,0.932711342825,0.0672886571751,Bad,Good
966,0.355422045693,0.644577954307,Good,Good
969,0.100395938725,0.899604061275,Good,Good
972,0.184769700065,0.815230299935,Good,Good
981,0.0815540968873,0.918445903113,Good,Bad
983,0.32666326224,0.67333673776,Good,Good
985,0.0235116530049,0.976488346995,Good,Good
988,0.0348826186136,0.965117381386,Good,Good
990,0.118361391684,0.881638608316,Good,Good
992,0.30396241009,0.69603758991,Good,Good
996,0.0420844484477,0.957915551552,Good,Good
998,0.0884491204616,0.911550879538,Good,Good
